timestamp,load_mw,temperature,humidity,wind_speed,rainfall,is_holiday
2024-11-11 06:00:00,3013.526666666666,18.9,98.0,6.6,0.0,0
2024-11-11 06:15:00,3165.9466666666667,19.2,97.0,6.85,0.0,0
2024-11-11 06:30:00,3267.193333333333,19.5,96.0,7.1,0.0,0
2024-11-11 06:45:00,3352.06,19.8,95.0,7.35,0.0,0
2024-11-11 07:00:00,3369.786666666667,20.1,94.0,7.6,0.0,0
2024-11-11 07:15:00,3326.0866666666666,20.725,91.25,7.35,0.0,0
2024-11-11 07:30:00,3326.5466666666666,21.35,88.5,7.1,0.0,0
2024-11-11 07:45:00,3333.393333333333,21.975,85.75,6.85,0.0,0
2024-11-11 08:00:00,3367.603333333334,22.6,83.0,6.6,0.0,0
2024-11-11 08:15:00,3432.376666666667,23.275,80.25,6.55,0.0,0
2024-11-11 08:30:00,3458.5333333333333,23.950000000000003,77.5,6.5,0.0,0
2024-11-11 08:45:00,3473.8766666666666,24.625,74.75,6.45,0.0,0
2024-11-11 09:00:00,3487.936666666667,25.3,72.0,6.4,0.0,0
2024-11-11 09:15:00,3568.8233333333333,25.8,69.5,6.525,0.0,0
2024-11-11 09:30:00,3735.846666666667,26.3,67.0,6.65,0.0,0
2024-11-11 09:45:00,3826.5466666666666,26.8,64.5,6.775,0.0,0
2024-11-11 10:00:00,3905.68,27.3,62.0,6.9,0.0,0
2024-11-11 10:15:00,3949.1566666666654,27.575,60.25,6.675000000000001,0.0,0
2024-11-11 10:30:00,3992.9166666666665,27.85,58.5,6.45,0.0,0
2024-11-11 10:45:00,4010.3566666666666,28.125,56.75,6.225,0.0,0
2024-11-11 11:00:00,4023.86,28.4,55.0,6.0,0.0,0
2024-11-11 11:15:00,4036.48,28.575,53.75,5.75,0.0,0
2024-11-11 11:30:00,4027.6066666666666,28.75,52.5,5.5,0.0,0
2024-11-11 11:45:00,4044.19,28.925,51.25,5.25,0.0,0
2024-11-11 12:00:00,4059.803333333333,29.1,50.0,5.0,0.0,0
2024-11-11 12:15:00,4025.24,29.225,49.5,4.875,0.0,0
2024-11-11 12:30:00,4030.353333333333,29.35,49.0,4.75,0.0,0
2024-11-11 12:45:00,3972.2166666666662,29.475,48.5,4.625,0.0,0
2024-11-11 13:00:00,3829.5166666666655,29.6,48.0,4.5,0.0,0
2024-11-11 13:15:00,3766.43,29.65,47.75,4.575,0.0,0
2024-11-11 13:30:00,3803.276666666666,29.700000000000003,47.5,4.65,0.0,0
2024-11-11 13:45:00,3842.2933333333335,29.75,47.25,4.725,0.0,0
2024-11-11 14:00:00,3853.036666666667,29.8,47.0,4.8,0.0,0
2024-11-11 14:15:00,3905.6066666666666,29.75,47.0,4.65,0.0,0
2024-11-11 14:30:00,3924.09,29.700000000000003,47.0,4.5,0.0,0
2024-11-11 14:45:00,3934.64,29.65,47.0,4.35,0.0,0
2024-11-11 15:00:00,3939.863333333333,29.6,47.0,4.2,0.0,0
2024-11-11 15:15:00,3923.863333333333,29.450000000000003,47.5,4.125,0.0,0
2024-11-11 15:30:00,3934.193333333333,29.3,48.0,4.05,0.0,0
2024-11-11 15:45:00,3922.4833333333336,29.15,48.5,3.975,0.0,0
2024-11-11 16:00:00,3919.343333333333,29.0,49.0,3.9,0.0,0
2024-11-11 16:15:00,3887.59,28.25,52.0,4.7,0.0,0
2024-11-11 16:30:00,3912.023333333333,27.5,55.0,5.5,0.0,0
2024-11-11 16:45:00,3875.03,26.75,58.0,6.3,0.0,0
2024-11-11 17:00:00,3919.48,26.0,61.0,7.1,0.0,0
2024-11-11 17:15:00,4019.123333333333,25.625,63.5,7.324999999999999,0.0,0
2024-11-11 17:30:00,4072.99,25.25,66.0,7.55,0.0,0
2024-11-11 17:45:00,4123.66,24.875,68.5,7.775,0.0,0
2024-11-11 18:00:00,4139.433333333333,24.5,71.0,8.0,0.0,0
2024-11-11 18:15:00,4155.133333333333,24.775,69.5,7.325,0.0,0
2024-11-11 18:30:00,4097.0633333333335,25.05,68.0,6.65,0.0,0
2024-11-11 18:45:00,4054.8266666666655,25.325000000000003,66.5,5.975,0.0,0
2024-11-11 19:00:00,4034.623333333333,25.6,65.0,5.3,0.0,0
2024-11-11 19:15:00,3941.5933333333337,24.975,67.75,5.15,0.0,0
2024-11-11 19:30:00,3878.38,24.35,70.5,5.0,0.0,0
2024-11-11 19:45:00,3794.3133333333335,23.725,73.25,4.85,0.0,0
2024-11-11 20:00:00,3732.6566666666654,23.1,76.0,4.7,0.0,0
2024-11-11 20:15:00,3661.0833333333335,22.875,77.0,4.775,0.0,0
2024-11-11 20:30:00,3594.763333333334,22.65,78.0,4.85,0.0,0
2024-11-11 20:45:00,3531.463333333333,22.425,79.0,4.925,0.0,0
2024-11-11 21:00:00,3435.77,22.2,80.0,5.0,0.0,0
2024-11-11 21:15:00,3408.816666666667,22.15,80.5,4.95,0.0,0
2024-11-11 21:30:00,3380.3700000000003,22.1,81.0,4.9,0.0,0
2024-11-11 21:45:00,3349.816666666667,22.05,81.5,4.85,0.0,0
2024-11-11 22:00:00,3280.093333333333,22.0,82.0,4.8,0.0,0
2024-11-11 22:15:00,3249.9466666666667,21.8,83.0,4.975,0.0,0
2024-11-11 22:30:00,3194.963333333333,21.6,84.0,5.15,0.0,0
2024-11-11 22:45:00,3027.843333333333,21.4,85.0,5.325,0.0,0
2024-11-11 23:00:00,2860.7233333333334,21.2,86.0,5.5,0.0,0
2024-11-11 23:15:00,2693.603333333333,20.975,87.0,6.225,0.0,0
2024-11-11 23:30:00,2526.483333333333,20.75,88.0,6.95,0.0,0
2024-11-11 23:45:00,2359.363333333333,20.525,89.0,7.675000000000001,0.0,0
2024-11-12 00:00:00,2192.2433333333333,20.3,90.0,8.4,0.0,0
2024-11-12 00:15:00,2116.8766666666666,20.225,90.25,7.85,0.0,0
2024-11-12 00:30:00,2066.76,20.15,90.5,7.300000000000001,0.0,0
2024-11-12 00:45:00,2020.9066666666663,20.075,90.75,6.75,0.0,0
2024-11-12 01:00:00,1984.49,20.0,91.0,6.2,0.0,0
2024-11-12 01:15:00,1947.0366666666669,19.95,90.75,6.175,0.0,0
2024-11-12 01:30:00,1916.6366666666663,19.9,90.5,6.15,0.0,0
2024-11-12 01:45:00,1891.51,19.85,90.25,6.125,0.0,0
2024-11-12 02:00:00,1868.6966666666667,19.8,90.0,6.1,0.0,0
2024-11-12 02:15:00,1846.13,20.125,88.5,5.525,0.0,0
2024-11-12 02:30:00,1835.7,20.450000000000003,87.0,4.949999999999999,0.0,0
2024-11-12 02:45:00,1819.9,20.775,85.5,4.375,0.0,0
2024-11-12 03:00:00,1807.756666666667,21.1,84.0,3.8,0.0,0
2024-11-12 03:15:00,1800.8933333333334,21.025,84.25,3.45,0.0,0
2024-11-12 03:30:00,1803.246666666667,20.950000000000003,84.5,3.1,0.0,0
2024-11-12 03:45:00,1814.4466666666667,20.875,84.75,2.75,0.0,0
2024-11-12 04:00:00,1832.89,20.8,85.0,2.4,0.0,0
2024-11-12 04:15:00,1860.4666666666665,20.7,85.5,2.6,0.0,0
2024-11-12 04:30:00,1917.73,20.6,86.0,2.8,0.0,0
2024-11-12 04:45:00,1970.3533333333332,20.5,86.5,3.0,0.0,0
2024-11-12 05:00:00,2081.9833333333336,20.4,87.0,3.2,0.0,0
2024-11-12 05:15:00,2220.82,20.05,89.25,3.575,0.0,0
2024-11-12 05:30:00,2390.633333333333,19.7,91.5,3.95,0.0,0
2024-11-12 05:45:00,2589.24,19.35,93.75,4.325,0.0,0
2024-11-12 06:00:00,2850.113333333333,19.0,96.0,4.7,0.0,0
2024-11-12 06:15:00,3151.063333333333,19.275,95.25,5.5,0.0,0
2024-11-12 06:30:00,3384.52,19.55,94.5,6.300000000000001,0.0,0
2024-11-12 06:45:00,3557.0,19.825000000000003,93.75,7.1000000000000005,0.0,0
2024-11-12 07:00:00,3697.1666666666665,20.1,93.0,7.9,0.0,0
2024-11-12 07:15:00,3790.853333333333,20.950000000000003,89.5,7.775,0.0,0
2024-11-12 07:30:00,3882.803333333333,21.8,86.0,7.65,0.0,0
2024-11-12 07:45:00,3888.4,22.65,82.5,7.525,0.0,0
2024-11-12 08:00:00,3908.83,23.5,79.0,7.4,0.0,0
2024-11-12 08:15:00,3923.073333333333,24.15,75.75,7.6,0.0,0
2024-11-12 08:30:00,3989.273333333333,24.8,72.5,7.8,0.0,0
2024-11-12 08:45:00,3983.7533333333336,25.450000000000003,69.25,8.0,0.0,0
2024-11-12 09:00:00,4011.7533333333336,26.1,66.0,8.2,0.0,0
2024-11-12 09:15:00,4087.6066666666666,26.55,64.0,8.149999999999999,0.0,0
2024-11-12 09:30:00,4173.343333333333,27.0,62.0,8.1,0.0,0
2024-11-12 09:45:00,4215.25,27.45,60.0,8.05,0.0,0
2024-11-12 10:00:00,4210.56,27.9,58.0,8.0,0.0,0
2024-11-12 10:15:00,4202.06,28.25,55.75,7.625,0.0,0
2024-11-12 10:30:00,4211.29,28.6,53.5,7.25,0.0,0
2024-11-12 10:45:00,4193.683333333333,28.95,51.25,6.875,0.0,0
2024-11-12 11:00:00,4216.656666666667,29.3,49.0,6.5,0.0,0
2024-11-12 11:15:00,4149.656666666667,29.6,46.0,7.0,0.0,0
2024-11-12 11:30:00,4116.623333333333,29.9,43.0,7.5,0.0,0
2024-11-12 11:45:00,4079.8566666666666,30.2,40.0,8.0,0.0,0
2024-11-12 12:00:00,4008.47,30.5,37.0,8.5,0.0,0
2024-11-12 12:15:00,3954.4066666666654,30.65,34.75,9.85,0.0,0
2024-11-12 12:30:00,3904.3133333333335,30.8,32.5,11.2,0.0,0
2024-11-12 12:45:00,3811.5633333333335,30.950000000000003,30.25,12.55,0.0,0
2024-11-12 13:00:00,3655.073333333333,31.1,28.0,13.9,0.0,0
2024-11-12 13:15:00,3552.9666666666667,31.075000000000003,27.25,14.175,0.0,0
2024-11-12 13:30:00,3509.7033333333334,31.05,26.5,14.45,0.0,0
2024-11-12 13:45:00,3513.76,31.025,25.75,14.725,0.0,0
2024-11-12 14:00:00,3521.3700000000003,31.0,25.0,15.0,0.0,0
2024-11-12 14:15:00,3514.0533333333333,30.875,25.25,15.0,0.0,0
2024-11-12 14:30:00,3518.313333333333,30.75,25.5,15.0,0.0,0
2024-11-12 14:45:00,3506.31,30.625,25.75,15.0,0.0,0
2024-11-12 15:00:00,3494.0333333333333,30.5,26.0,15.0,0.0,0
2024-11-12 15:15:00,3496.603333333334,30.15,27.5,13.925,0.0,0
2024-11-12 15:30:00,3464.846666666667,29.8,29.0,12.85,0.0,0
2024-11-12 15:45:00,3451.126666666667,29.450000000000003,30.5,11.775,0.0,0
2024-11-12 16:00:00,3466.28,29.1,32.0,10.7,0.0,0
2024-11-12 16:15:00,3440.5399999999995,28.275,34.5,9.825,0.0,0
2024-11-12 16:30:00,3418.8766666666666,27.450000000000003,37.0,8.95,0.0,0
2024-11-12 16:45:00,3419.9733333333334,26.625,39.5,8.075,0.0,0
2024-11-12 17:00:00,3492.5533333333333,25.8,42.0,7.2,0.0,0
2024-11-12 17:15:00,3612.89,26.3,40.5,6.775,0.0,0
2024-11-12 17:30:00,3715.6733333333336,26.8,39.0,6.35,0.0,0
2024-11-12 17:45:00,3793.426666666666,27.3,37.5,5.925,0.0,0
2024-11-12 18:00:00,3825.396666666667,27.8,36.0,5.5,0.0,0
2024-11-12 18:15:00,3819.273333333333,27.55,37.5,5.75,0.0,0
2024-11-12 18:30:00,3795.02,27.3,39.0,6.0,0.0,0
2024-11-12 18:45:00,3772.0866666666666,27.05,40.5,6.25,0.0,0
2024-11-12 19:00:00,3732.46,26.8,42.0,6.5,0.0,0
2024-11-12 19:15:00,3649.87,26.55,43.25,6.35,0.0,0
2024-11-12 19:30:00,3616.2333333333336,26.3,44.5,6.2,0.0,0
2024-11-12 19:45:00,3566.27,26.05,45.75,6.050000000000001,0.0,0
2024-11-12 20:00:00,3481.236666666666,25.8,47.0,5.9,0.0,0
2024-11-12 20:15:00,3368.936666666667,25.5,48.0,5.7,0.0,0
2024-11-12 20:30:00,3297.63,25.200000000000003,49.0,5.5,0.0,0
2024-11-12 20:45:00,3234.9933333333333,24.9,50.0,5.3,0.0,0
2024-11-12 21:00:00,3149.2666666666664,24.6,51.0,5.1,0.0,0
2024-11-12 21:15:00,3081.933333333333,24.425,51.5,5.3,0.0,0
2024-11-12 21:30:00,3026.44,24.25,52.0,5.5,0.0,0
2024-11-12 21:45:00,2964.5733333333333,24.075,52.5,5.7,0.0,0
2024-11-12 22:00:00,2868.6666666666665,23.9,53.0,5.9,0.0,0
2024-11-12 22:15:00,2765.536666666667,23.725,53.25,5.925000000000001,0.0,0
2024-11-12 22:30:00,2708.6766666666667,23.55,53.5,5.95,0.0,0
2024-11-12 22:45:00,2612.6266666666666,23.375,53.75,5.975,0.0,0
2024-11-12 23:00:00,2519.8566666666666,23.2,54.0,6.0,0.0,0
2024-11-12 23:15:00,2428.11,23.0,54.5,5.8,0.0,0
2024-11-12 23:30:00,2346.98,22.8,55.0,5.6,0.0,0
2024-11-12 23:45:00,2302.87,22.6,55.5,5.4,0.0,0
2024-11-13 00:00:00,2887.49,22.4,56.0,5.2,0.0,0
2024-11-13 00:15:00,2847.92,22.15,57.0,5.025,0.0,0
2024-11-13 00:30:00,2803.486666666666,21.9,58.0,4.85,0.0,0
2024-11-13 00:45:00,2762.976666666667,21.65,59.0,4.675,0.0,0
2024-11-13 01:00:00,2739.2466666666664,21.4,60.0,4.5,0.0,0
2024-11-13 01:15:00,2699.24,21.275,60.5,4.55,0.0,0
2024-11-13 01:30:00,2680.61,21.15,61.0,4.6,0.0,0
2024-11-13 01:45:00,2657.69,21.025,61.5,4.65,0.0,0
2024-11-13 02:00:00,2609.063333333333,20.9,62.0,4.7,0.0,0
2024-11-13 02:15:00,2589.7866666666664,20.8,62.25,4.825,0.0,0
2024-11-13 02:30:00,2548.82,20.7,62.5,4.95,0.0,0
2024-11-13 02:45:00,2350.1,20.6,62.75,5.075,0.0,0
2024-11-13 03:00:00,2569.82,20.5,63.0,5.2,0.0,0
2024-11-13 03:15:00,2531.86,20.325,64.0,5.075,0.0,0
2024-11-13 03:30:00,2399.01,20.15,65.0,4.95,0.0,0
2024-11-13 03:45:00,2417.063333333333,19.975,66.0,4.825,0.0,0
2024-11-13 04:00:00,2513.786666666667,19.8,67.0,4.7,0.0,0
2024-11-13 04:15:00,2459.61,19.6,67.75,4.525,0.0,0
2024-11-13 04:30:00,2482.9666666666667,19.4,68.5,4.35,0.0,0
2024-11-13 04:45:00,2515.53,19.2,69.25,4.175,0.0,0
2024-11-13 05:00:00,2572.73,19.0,70.0,4.0,0.0,0
2024-11-13 05:15:00,2659.95,18.95,74.5,3.9,0.0,0
2024-11-13 05:30:00,2741.9300000000003,18.9,79.0,3.8,0.0,0
2024-11-13 05:45:00,2899.99,18.85,83.5,3.7,0.0,0
2024-11-13 06:00:00,2976.3,18.8,88.0,3.6,0.0,0
2024-11-13 06:15:00,3211.593333333333,18.975,87.0,3.875,0.0,0
2024-11-13 06:30:00,3384.5866666666666,19.15,86.0,4.15,0.0,0
2024-11-13 06:45:00,3399.4233333333336,19.325,85.0,4.425,0.0,0
2024-11-13 07:00:00,3431.986666666666,19.5,84.0,4.7,0.0,0
2024-11-13 07:15:00,3422.476666666667,19.975,82.0,4.625,0.0,0
2024-11-13 07:30:00,3410.1633333333334,20.45,80.0,4.550000000000001,0.0,0
2024-11-13 07:45:00,3382.866666666667,20.925,78.0,4.4750000000000005,0.0,0
2024-11-13 08:00:00,3399.6766666666663,21.4,76.0,4.4,0.0,0
2024-11-13 08:15:00,3450.593333333333,22.025,73.5,4.3500000000000005,0.0,0
2024-11-13 08:30:00,3466.78,22.65,71.0,4.300000000000001,0.0,0
2024-11-13 08:45:00,3502.2666666666664,23.275,68.5,4.25,0.0,0
2024-11-13 09:00:00,3543.4966666666664,23.9,66.0,4.2,0.0,0
2024-11-13 09:15:00,3645.316666666667,24.475,63.25,4.475,0.0,0
2024-11-13 09:30:00,3771.953333333333,25.05,60.5,4.75,0.0,0
2024-11-13 09:45:00,3832.343333333333,25.625,57.75,5.025,0.0,0
2024-11-13 10:00:00,3867.366666666667,26.2,55.0,5.3,0.0,0
2024-11-13 10:15:00,3904.533333333333,26.65,52.5,5.8,0.0,0
2024-11-13 10:30:00,3902.13,27.1,50.0,6.3,0.0,0
2024-11-13 10:45:00,3922.6066666666666,27.55,47.5,6.8,0.0,0
2024-11-13 11:00:00,3891.933333333333,28.0,45.0,7.3,0.0,0
2024-11-13 11:15:00,3874.15,28.275,43.0,7.75,0.0,0
2024-11-13 11:30:00,3868.7933333333335,28.55,41.0,8.2,0.0,0
2024-11-13 11:45:00,3799.36,28.825000000000003,39.0,8.65,0.0,0
2024-11-13 12:00:00,3813.31,29.1,37.0,9.1,0.0,0
2024-11-13 12:15:00,3805.183333333333,29.275,36.25,9.35,0.0,0
2024-11-13 12:30:00,3830.1,29.450000000000003,35.5,9.6,0.0,0
2024-11-13 12:45:00,3773.156666666667,29.625,34.75,9.85,0.0,0
2024-11-13 13:00:00,3630.55,29.8,34.0,10.1,0.0,0
2024-11-13 13:15:00,3525.853333333333,29.85,33.25,10.2,0.0,0
2024-11-13 13:30:00,3558.436666666667,29.9,32.5,10.3,0.0,0
2024-11-13 13:45:00,3622.953333333333,29.95,31.75,10.4,0.0,0
2024-11-13 14:00:00,3656.9233333333336,30.0,31.0,10.5,0.0,0
2024-11-13 14:15:00,3676.193333333333,29.95,30.5,10.425,0.0,0
2024-11-13 14:30:00,3704.81,29.9,30.0,10.35,0.0,0
2024-11-13 14:45:00,3715.3566666666666,29.85,29.5,10.275,0.0,0
2024-11-13 15:00:00,3724.713333333333,29.8,29.0,10.2,0.0,0
2024-11-13 15:15:00,3733.41,29.6,29.25,10.075,0.0,0
2024-11-13 15:30:00,3721.1733333333336,29.4,29.5,9.95,0.0,0
2024-11-13 15:45:00,3706.346666666667,29.2,29.75,9.825,0.0,0
2024-11-13 16:00:00,3690.816666666667,29.0,30.0,9.7,0.0,0
2024-11-13 16:15:00,3700.123333333333,28.625,31.5,8.899999999999999,0.0,0
2024-11-13 16:30:00,3707.4233333333336,28.25,33.0,8.1,0.0,0
2024-11-13 16:45:00,3733.59,27.875,34.5,7.3,0.0,0
2024-11-13 17:00:00,3772.19,27.5,36.0,6.5,0.0,0
2024-11-13 17:15:00,3841.306666666667,26.925,39.75,5.9,0.0,0
2024-11-13 17:30:00,3926.77,26.35,43.5,5.3,0.0,0
2024-11-13 17:45:00,3978.72,25.775,47.25,4.699999999999999,0.0,0
2024-11-13 18:00:00,4005.710000000001,25.2,51.0,4.1,0.0,0
2024-11-13 18:15:00,3983.213333333333,25.0,52.0,4.1,0.0,0
2024-11-13 18:30:00,3956.29,24.8,53.0,4.1,0.0,0
2024-11-13 18:45:00,3902.8,24.6,54.0,4.1,0.0,0
2024-11-13 19:00:00,3829.736666666666,24.4,55.0,4.1,0.0,0
2024-11-13 19:15:00,3779.93,24.175,56.25,3.975,0.0,0
2024-11-13 19:30:00,3707.853333333333,23.95,57.5,3.85,0.0,0
2024-11-13 19:45:00,3636.373333333333,23.725,58.75,3.725,0.0,0
2024-11-13 20:00:00,3543.22,23.5,60.0,3.6,0.0,0
2024-11-13 20:15:00,3459.0399999999995,23.375,60.5,3.25,0.0,0
2024-11-13 20:30:00,3378.31,23.25,61.0,2.9000000000000004,0.0,0
2024-11-13 20:45:00,3305.2533333333336,23.125,61.5,2.5500000000000003,0.0,0
2024-11-13 21:00:00,3204.523333333333,23.0,62.0,2.2,0.0,0
2024-11-13 21:15:00,3139.293333333333,22.825,62.75,2.4250000000000003,0.0,0
2024-11-13 21:30:00,3114.933333333333,22.65,63.5,2.6500000000000004,0.0,0
2024-11-13 21:45:00,3066.19,22.475,64.25,2.875,0.0,0
2024-11-13 22:00:00,3015.3700000000003,22.3,65.0,3.1,0.0,0
2024-11-13 22:15:00,2953.1766666666667,22.25,65.0,2.65,0.0,0
2024-11-13 22:30:00,2893.226666666667,22.200000000000003,65.0,2.2,0.0,0
2024-11-13 22:45:00,2844.0761111111115,22.15,65.0,1.75,0.0,0
2024-11-13 23:00:00,2794.9255555555555,22.1,65.0,1.3,0.0,0
2024-11-13 23:15:00,2745.775,21.950000000000003,65.75,1.1,0.0,0
2024-11-13 23:30:00,2696.6244444444446,21.8,66.5,0.9,0.0,0
2024-11-13 23:45:00,2647.4738888888887,21.65,67.25,0.7,0.0,0
2024-11-14 00:00:00,2598.3233333333333,21.5,68.0,0.5,0.0,0
2024-11-14 00:15:00,2550.013333333334,21.35,68.5,0.525,0.0,0
2024-11-14 00:30:00,2502.31,21.2,69.0,0.55,0.0,0
2024-11-14 00:45:00,2469.806666666667,21.05,69.5,0.575,0.0,0
2024-11-14 01:00:00,2425.4133333333334,20.9,70.0,0.6,0.0,0
2024-11-14 01:15:00,2388.0399999999995,20.65,71.0,1.6,0.0,0
2024-11-14 01:30:00,2366.0466666666666,20.4,72.0,2.6,0.0,0
2024-11-14 01:45:00,2351.093333333333,20.15,73.0,3.6,0.0,0
2024-11-14 02:00:00,2333.9133333333334,19.9,74.0,4.6,0.0,0
2024-11-14 02:15:00,2309.52,19.85,74.25,3.925,0.0,0
2024-11-14 02:30:00,2291.8266666666664,19.8,74.5,3.25,0.0,0
2024-11-14 02:45:00,2260.78,19.75,74.75,2.575,0.0,0
2024-11-14 03:00:00,2248.91,19.7,75.0,1.9,0.0,0
2024-11-14 03:15:00,2234.7633333333333,19.575,75.5,1.75,0.0,0
2024-11-14 03:30:00,2241.0966666666664,19.45,76.0,1.6,0.0,0
2024-11-14 03:45:00,2250.21,19.325,76.5,1.45,0.0,0
2024-11-14 04:00:00,2270.3866666666668,19.2,77.0,1.3,0.0,0
2024-11-14 04:15:00,2300.1600000000003,19.15,77.5,1.475,0.0,0
2024-11-14 04:30:00,2326.9333333333334,19.1,78.0,1.65,0.0,0
2024-11-14 04:45:00,2369.18,19.05,78.5,1.825,0.0,0
2024-11-14 05:00:00,2429.6366666666668,19.0,79.0,2.0,0.0,0
2024-11-14 05:15:00,2511.4833333333336,19.025,80.75,1.95,0.0,0
2024-11-14 05:30:00,2619.8266666666664,19.05,82.5,1.9,0.0,0
2024-11-14 05:45:00,2739.5733333333337,19.075000000000003,84.25,1.85,0.0,0
2024-11-14 06:00:00,2904.023333333333,19.1,86.0,1.8,0.0,0
2024-11-14 06:15:00,3083.67,19.25,85.5,1.55,0.0,0
2024-11-14 06:30:00,3187.693333333333,19.4,85.0,1.3,0.0,0
2024-11-14 06:45:00,3298.346666666667,19.55,84.5,1.05,0.0,0
2024-11-14 07:00:00,3331.363333333333,19.7,84.0,0.8,0.0,0
2024-11-14 07:15:00,3323.353333333333,20.2,81.5,0.975,0.0,0
2024-11-14 07:30:00,3292.7333333333336,20.7,79.0,1.15,0.0,0
2024-11-14 07:45:00,3287.7566666666667,21.2,76.5,1.325,0.0,0
2024-11-14 08:00:00,3323.66,21.7,74.0,1.5,0.0,0
2024-11-14 08:15:00,3339.683333333333,22.275,71.25,1.575,0.0,0
2024-11-14 08:30:00,3353.1766666666667,22.85,68.5,1.65,0.0,0
2024-11-14 08:45:00,3370.1200000000003,23.425,65.75,1.725,0.0,0
2024-11-14 09:00:00,3430.1733333333336,24.0,63.0,1.8,0.0,0
2024-11-14 09:15:00,3542.34,24.625,59.75,1.575,0.0,0
2024-11-14 09:30:00,3631.99,25.25,56.5,1.35,0.0,0
2024-11-14 09:45:00,3703.976666666667,25.875,53.25,1.125,0.0,0
2024-11-14 10:00:00,3741.8766666666666,26.5,50.0,0.9,0.0,0
2024-11-14 10:15:00,3756.776666666666,26.875,47.75,1.125,0.0,0
2024-11-14 10:30:00,3797.013333333334,27.25,45.5,1.35,0.0,0
2024-11-14 10:45:00,3809.316666666667,27.625,43.25,1.5750000000000002,0.0,0
2024-11-14 11:00:00,3803.476666666667,28.0,41.0,1.8,0.0,0
2024-11-14 11:15:00,3809.543333333333,28.3,39.25,2.275,0.0,0
2024-11-14 11:30:00,3795.8666666666654,28.6,37.5,2.75,0.0,0
2024-11-14 11:45:00,3803.226666666667,28.9,35.75,3.225,0.0,0
2024-11-14 12:00:00,3809.56,29.2,34.0,3.7,0.0,0
2024-11-14 12:15:00,3770.7333333333336,29.4,33.0,4.35,0.0,0
2024-11-14 12:30:00,3780.86,29.6,32.0,5.0,0.0,0
2024-11-14 12:45:00,3741.556666666667,29.8,31.0,5.65,0.0,0
2024-11-14 13:00:00,3612.28,30.0,30.0,6.3,0.0,0
2024-11-14 13:15:00,3526.1666666666665,30.0,29.75,6.8,0.0,0
2024-11-14 13:30:00,3504.563333333333,30.0,29.5,7.300000000000001,0.0,0
2024-11-14 13:45:00,3559.71,30.0,29.25,7.800000000000001,0.0,0
2024-11-14 14:00:00,3597.986666666666,30.0,29.0,8.3,0.0,0
2024-11-14 14:15:00,3629.596666666667,29.85,29.25,8.575000000000001,0.0,0
2024-11-14 14:30:00,3639.4266666666663,29.7,29.5,8.850000000000001,0.0,0
2024-11-14 14:45:00,3642.986666666666,29.55,29.75,9.125,0.0,0
2024-11-14 15:00:00,3667.286666666667,29.4,30.0,9.4,0.0,0
2024-11-14 15:15:00,3659.33,29.175,30.5,9.45,0.0,0
2024-11-14 15:30:00,3648.3,28.95,31.0,9.5,0.0,0
2024-11-14 15:45:00,3613.176666666666,28.725,31.5,9.55,0.0,0
2024-11-14 16:00:00,3639.74,28.5,32.0,9.6,0.0,0
2024-11-14 16:15:00,3636.85,28.175,33.25,8.35,0.0,0
2024-11-14 16:30:00,3627.93,27.85,34.5,7.1,0.0,0
2024-11-14 16:45:00,3642.033333333333,27.525,35.75,5.85,0.0,0
2024-11-14 17:00:00,3731.02,27.2,37.0,4.6,0.0,0
2024-11-14 17:15:00,3784.3566666666666,26.85,38.75,4.125,0.0,0
2024-11-14 17:30:00,3848.363333333333,26.5,40.5,3.65,0.0,0
2024-11-14 17:45:00,3919.0166666666655,26.15,42.25,3.175,0.0,0
2024-11-14 18:00:00,3951.276666666666,25.8,44.0,2.7,0.0,0
2024-11-14 18:15:00,3939.236666666666,25.65,44.25,2.825,0.0,0
2024-11-14 18:30:00,3920.056666666667,25.5,44.5,2.95,0.0,0
2024-11-14 18:45:00,3868.2066666666665,25.35,44.75,3.075,0.0,0
2024-11-14 19:00:00,3814.1066666666666,25.2,45.0,3.2,0.0,0
2024-11-14 19:15:00,3764.013333333334,25.025,45.5,3.35,0.0,0
2024-11-14 19:30:00,3674.1566666666654,24.85,46.0,3.5,0.0,0
2024-11-14 19:45:00,3609.236666666666,24.675,46.5,3.65,0.0,0
2024-11-14 20:00:00,3493.5033333333336,24.5,47.0,3.8,0.0,0
2024-11-14 20:15:00,3421.986666666666,24.275,48.0,3.625,0.0,0
2024-11-14 20:30:00,3382.4566666666665,24.05,49.0,3.45,0.0,0
2024-11-14 20:45:00,3308.4933333333333,23.825000000000003,50.0,3.275,0.0,0
2024-11-14 21:00:00,3188.4500000000003,23.6,51.0,3.1,0.0,0
2024-11-14 21:15:00,3132.7566666666667,23.450000000000003,51.5,2.875,0.0,0
2024-11-14 21:30:00,3107.44,23.3,52.0,2.6500000000000004,0.0,0
2024-11-14 21:45:00,3073.476666666667,23.15,52.5,2.4250000000000003,0.0,0
2024-11-14 22:00:00,3019.37,23.0,53.0,2.2,0.0,0
2024-11-14 22:15:00,2972.0441666666666,22.775,54.0,2.075,0.0,0
2024-11-14 22:30:00,2924.718333333333,22.55,55.0,1.95,0.0,0
2024-11-14 22:45:00,2877.3925,22.325000000000003,56.0,1.825,0.0,0
2024-11-14 23:00:00,2830.0666666666666,22.1,57.0,1.7,0.0,0
