timestamp,temperature,humidity,wind_speed,rainfall
2025-06-29 00:00:00,27.0,93.0,8.7,7.3
2025-06-29 00:15:00,26.85,93.75,9.625,6.4
2025-06-29 00:30:00,26.7,94.5,10.55,5.5
2025-06-29 00:45:00,26.549999999999997,95.25,11.475,4.6
2025-06-29 01:00:00,26.4,96.0,12.4,3.7
2025-06-29 01:15:00,26.424999999999997,96.0,11.05,2.8000000000000003
2025-06-29 01:30:00,26.45,96.0,9.7,1.9000000000000001
2025-06-29 01:45:00,26.475,96.0,8.35,1.0
2025-06-29 02:00:00,26.5,96.0,7.0,0.1
2025-06-29 02:15:00,26.475,96.25,6.525,0.15
2025-06-29 02:30:00,26.45,96.5,6.05,0.2
2025-06-29 02:45:00,26.424999999999997,96.75,5.574999999999999,0.25
2025-06-29 03:00:00,26.4,97.0,5.1,0.3
2025-06-29 03:15:00,26.349999999999998,97.25,5.625,0.275
2025-06-29 03:30:00,26.299999999999997,97.5,6.15,0.25
2025-06-29 03:45:00,26.25,97.75,6.675,0.225
2025-06-29 04:00:00,26.2,98.0,7.2,0.2
2025-06-29 04:15:00,26.175,97.75,7.175,0.17500000000000002
2025-06-29 04:30:00,26.15,97.5,7.15,0.15000000000000002
2025-06-29 04:45:00,26.125,97.25,7.125,0.125
2025-06-29 05:00:00,26.1,97.0,7.1,0.1
2025-06-29 05:15:00,26.775000000000002,93.5,6.574999999999999,0.07500000000000001
2025-06-29 05:30:00,27.450000000000003,90.0,6.05,0.05
2025-06-29 05:45:00,28.125,86.5,5.525,0.024999999999999994
2025-06-29 06:00:00,28.8,83.0,5.0,0.0
2025-06-29 06:15:00,28.95,81.0,4.45,0.0
2025-06-29 06:30:00,29.1,79.0,3.9,0.0
2025-06-29 06:45:00,29.25,77.0,3.3499999999999996,0.0
2025-06-29 07:00:00,29.4,75.0,2.8,0.0
2025-06-29 07:15:00,29.575,74.0,2.4749999999999996,0.0
2025-06-29 07:30:00,29.75,73.0,2.15,0.0
2025-06-29 07:45:00,29.925,72.0,1.825,0.0
2025-06-29 08:00:00,30.1,71.0,1.5,0.0
2025-06-29 08:15:00,30.275000000000002,70.25,1.9,0.0
2025-06-29 08:30:00,30.450000000000003,69.5,2.3,0.0
2025-06-29 08:45:00,30.625,68.75,2.7,0.0
2025-06-29 09:00:00,30.8,68.0,3.1,0.0
2025-06-29 09:15:00,30.975,67.25,3.8000000000000003,0.0
2025-06-29 09:30:00,31.15,66.5,4.5,0.0
2025-06-29 09:45:00,31.325,65.75,5.2,0.0
2025-06-29 10:00:00,31.5,65.0,5.9,0.0
2025-06-29 10:15:00,31.7,64.25,5.775,0.0
2025-06-29 10:30:00,31.9,63.5,5.65,0.0
2025-06-29 10:45:00,32.099999999999994,62.75,5.525,0.0
2025-06-29 11:00:00,32.3,62.0,5.4,0.0
2025-06-29 11:15:00,32.55,61.5,5.575,0.0
2025-06-29 11:30:00,32.8,61.0,5.75,0.0
2025-06-29 11:45:00,33.05,60.5,5.925,0.0
2025-06-29 12:00:00,33.3,60.0,6.1,0.0
2025-06-29 12:15:00,33.224999999999994,60.5,5.75,0.025
2025-06-29 12:30:00,33.15,61.0,5.4,0.05
2025-06-29 12:45:00,33.075,61.5,5.05,0.07500000000000001
2025-06-29 13:00:00,33.0,62.0,4.7,0.1
2025-06-29 13:15:00,32.55,64.5,5.075,1.1250000000000002
2025-06-29 13:30:00,32.1,67.0,5.45,2.1500000000000004
2025-06-29 13:45:00,31.65,69.5,5.825,3.1750000000000003
2025-06-29 14:00:00,31.2,72.0,6.2,4.2
2025-06-29 14:15:00,31.275,71.75,6.3,3.175
2025-06-29 14:30:00,31.35,71.5,6.4,2.15
2025-06-29 14:45:00,31.425,71.25,6.5,1.125
2025-06-29 15:00:00,31.5,71.0,6.6,0.1
2025-06-29 15:15:00,31.4,71.5,6.175,0.1
2025-06-29 15:30:00,31.3,72.0,5.75,0.1
2025-06-29 15:45:00,31.200000000000003,72.5,5.325,0.1
2025-06-29 16:00:00,31.1,73.0,4.9,0.1
2025-06-29 16:15:00,31.075000000000003,73.25,4.375,0.07500000000000001
2025-06-29 16:30:00,31.05,73.5,3.85,0.05
2025-06-29 16:45:00,31.025,73.75,3.325,0.024999999999999994
2025-06-29 17:00:00,31.0,74.0,2.8,0.0
2025-06-29 17:15:00,30.875,74.0,4.175,0.0
2025-06-29 17:30:00,30.75,74.0,5.550000000000001,0.0
2025-06-29 17:45:00,30.625,74.0,6.925000000000001,0.0
2025-06-29 18:00:00,30.5,74.0,8.3,0.0
2025-06-29 18:15:00,30.325,75.0,7.8500000000000005,0.0
2025-06-29 18:30:00,30.15,76.0,7.4,0.0
2025-06-29 18:45:00,29.975,77.0,6.95,0.0
2025-06-29 19:00:00,29.8,78.0,6.5,0.0
2025-06-29 19:15:00,29.65,78.75,6.1,0.0
2025-06-29 19:30:00,29.5,79.5,5.7,0.0
2025-06-29 19:45:00,29.35,80.25,5.300000000000001,0.0
2025-06-29 20:00:00,29.2,81.0,4.9,0.0
2025-06-29 20:15:00,29.15,81.0,5.4,0.0
2025-06-29 20:30:00,29.1,81.0,5.9,0.0
2025-06-29 20:45:00,29.05,81.0,6.4,0.0
2025-06-29 21:00:00,29.0,81.0,6.9,0.0
2025-06-29 21:15:00,28.975,81.5,6.7250000000000005,0.0
2025-06-29 21:30:00,28.95,82.0,6.550000000000001,0.0
2025-06-29 21:45:00,28.924999999999997,82.5,6.375,0.0
2025-06-29 22:00:00,28.9,83.0,6.2,0.0
2025-06-29 22:15:00,28.825,83.0,6.1,0.0
2025-06-29 22:30:00,28.75,83.0,6.0,0.0
2025-06-29 22:45:00,28.675,83.0,5.9,0.0
2025-06-29 23:00:00,28.6,83.0,5.8,0.0
2025-06-29 23:15:00,28.55,83.25,5.725,0.0
2025-06-29 23:30:00,28.5,83.5,5.65,0.0
2025-06-29 23:45:00,28.45,83.75,5.575,0.0
2025-06-30 00:00:00,28.4,84.0,5.5,0.0
2025-06-30 00:15:00,28.25,85.25,4.85,0.0
2025-06-30 00:30:00,28.1,86.5,4.2,0.0
2025-06-30 00:45:00,27.95,87.75,3.55,0.0
2025-06-30 01:00:00,27.8,89.0,2.9,0.0
2025-06-30 01:15:00,27.325,90.25,4.699999999999999,0.05
2025-06-30 01:30:00,26.85,91.5,6.5,0.1
2025-06-30 01:45:00,26.375,92.75,8.299999999999999,0.15000000000000002
2025-06-30 02:00:00,25.9,94.0,10.1,0.2
2025-06-30 02:15:00,25.799999999999997,94.5,9.35,0.17500000000000002
2025-06-30 02:30:00,25.7,95.0,8.6,0.15000000000000002
2025-06-30 02:45:00,25.6,95.5,7.85,0.125
2025-06-30 03:00:00,25.5,96.0,7.1,0.1
2025-06-30 03:15:00,25.475,95.75,6.324999999999999,0.1
2025-06-30 03:30:00,25.45,95.5,5.55,0.1
2025-06-30 03:45:00,25.424999999999997,95.25,4.775,0.1
2025-06-30 04:00:00,25.4,95.0,4.0,0.1
2025-06-30 04:15:00,25.4,94.75,4.25,0.1
2025-06-30 04:30:00,25.4,94.5,4.5,0.1
2025-06-30 04:45:00,25.4,94.25,4.75,0.1
2025-06-30 05:00:00,25.4,94.0,5.0,0.1
2025-06-30 05:15:00,25.599999999999998,93.5,4.8,0.125
2025-06-30 05:30:00,25.799999999999997,93.0,4.6,0.15000000000000002
2025-06-30 05:45:00,26.0,92.5,4.4,0.17500000000000002
2025-06-30 06:00:00,26.2,92.0,4.2,0.2
2025-06-30 06:15:00,26.15,92.25,5.425,0.3
2025-06-30 06:30:00,26.1,92.5,6.65,0.4
2025-06-30 06:45:00,26.05,92.75,7.875,0.5
2025-06-30 07:00:00,26.0,93.0,9.1,0.6
2025-06-30 07:15:00,26.125,91.5,8.975,0.475
2025-06-30 07:30:00,26.25,90.0,8.85,0.35
2025-06-30 07:45:00,26.375,88.5,8.725,0.22499999999999998
2025-06-30 08:00:00,26.5,87.0,8.6,0.1
2025-06-30 08:15:00,26.975,85.25,8.125,0.07500000000000001
2025-06-30 08:30:00,27.45,83.5,7.65,0.05
2025-06-30 08:45:00,27.924999999999997,81.75,7.175,0.024999999999999994
2025-06-30 09:00:00,28.4,80.0,6.7,0.0
2025-06-30 09:15:00,28.799999999999997,78.75,6.325,0.0
2025-06-30 09:30:00,29.2,77.5,5.95,0.0
2025-06-30 09:45:00,29.6,76.25,5.575,0.0
2025-06-30 10:00:00,30.0,75.0,5.2,0.0
2025-06-30 10:15:00,30.2,74.5,5.375,0.025
2025-06-30 10:30:00,30.4,74.0,5.550000000000001,0.05
2025-06-30 10:45:00,30.6,73.5,5.7250000000000005,0.07500000000000001
2025-06-30 11:00:00,30.8,73.0,5.9,0.1
2025-06-30 11:15:00,30.975,72.75,4.875,0.125
2025-06-30 11:30:00,31.15,72.5,3.85,0.15000000000000002
2025-06-30 11:45:00,31.325,72.25,2.825,0.17500000000000002
2025-06-30 12:00:00,31.5,72.0,1.8,0.2
2025-06-30 12:15:00,31.55,72.0,2.125,0.225
2025-06-30 12:30:00,31.6,72.0,2.45,0.25
2025-06-30 12:45:00,31.65,72.0,2.7750000000000004,0.275
2025-06-30 13:00:00,31.7,72.0,3.1,0.3
2025-06-30 13:15:00,31.55,72.75,2.85,0.39999999999999997
2025-06-30 13:30:00,31.4,73.5,2.6,0.5
2025-06-30 13:45:00,31.25,74.25,2.35,0.6
2025-06-30 14:00:00,31.1,75.0,2.1,0.7
2025-06-30 14:15:00,30.525000000000002,77.75,3.85,1.5
2025-06-30 14:30:00,29.950000000000003,80.5,5.6,2.3
2025-06-30 14:45:00,29.375,83.25,7.35,3.1000000000000005
2025-06-30 15:00:00,28.8,86.0,9.1,3.9
2025-06-30 15:15:00,28.375,87.25,8.6,3.975
2025-06-30 15:30:00,27.950000000000003,88.5,8.1,4.05
2025-06-30 15:45:00,27.525000000000002,89.75,7.6,4.125
2025-06-30 16:00:00,27.1,91.0,7.1,4.2
2025-06-30 16:15:00,27.175,90.5,6.675,3.2
2025-06-30 16:30:00,27.25,90.0,6.25,2.2
2025-06-30 16:45:00,27.325,89.5,5.825,1.2000000000000002
2025-06-30 17:00:00,27.4,89.0,5.4,0.2
2025-06-30 17:15:00,27.7,88.0,4.8500000000000005,0.15000000000000002
2025-06-30 17:30:00,28.0,87.0,4.300000000000001,0.1
2025-06-30 17:45:00,28.3,86.0,3.75,0.04999999999999999
2025-06-30 18:00:00,28.6,85.0,3.2,0.0
2025-06-30 18:15:00,28.55,85.5,2.95,0.0
2025-06-30 18:30:00,28.5,86.0,2.7,0.0
2025-06-30 18:45:00,28.45,86.5,2.45,0.0
2025-06-30 19:00:00,28.4,87.0,2.2,0.0
2025-06-30 19:15:00,28.2,87.75,3.05,0.15
2025-06-30 19:30:00,28.0,88.5,3.9,0.3
2025-06-30 19:45:00,27.8,89.25,4.75,0.44999999999999996
2025-06-30 20:00:00,27.6,90.0,5.6,0.6
2025-06-30 20:15:00,27.200000000000003,91.25,4.625,1.8000000000000003
2025-06-30 20:30:00,26.8,92.5,3.65,3.0000000000000004
2025-06-30 20:45:00,26.4,93.75,2.675,4.2
2025-06-30 21:00:00,26.0,95.0,1.7,5.4
2025-06-30 21:15:00,26.0,95.5,2.625,4.125
2025-06-30 21:30:00,26.0,96.0,3.55,2.85
2025-06-30 21:45:00,26.0,96.5,4.4750000000000005,1.5750000000000002
2025-06-30 22:00:00,26.0,97.0,5.4,0.3
2025-06-30 22:15:00,26.025,97.5,4.625,0.22499999999999998
2025-06-30 22:30:00,26.05,98.0,3.85,0.15
2025-06-30 22:45:00,26.075000000000003,98.5,3.075,0.07500000000000001
2025-06-30 23:00:00,26.1,99.0,2.3,0.0
2025-06-30 23:15:00,26.1,99.0,2.4749999999999996,0.0
2025-06-30 23:30:00,26.1,99.0,2.65,0.0
2025-06-30 23:45:00,26.1,99.0,2.825,0.0
2025-07-01 00:00:00,26.1,99.0,3.0,0.0
2025-07-01 00:15:00,26.075000000000003,99.0,2.45,0.025
2025-07-01 00:30:00,26.05,99.0,1.9,0.05
2025-07-01 00:45:00,26.025,99.0,1.3499999999999999,0.07500000000000001
2025-07-01 01:00:00,26.0,99.0,0.8,0.1
2025-07-01 01:15:00,26.0,99.0,1.45,0.1
2025-07-01 01:30:00,26.0,99.0,2.0999999999999996,0.1
2025-07-01 01:45:00,26.0,99.0,2.75,0.1
2025-07-01 02:00:00,26.0,99.0,3.4,0.1
2025-07-01 02:15:00,25.925,98.75,3.9,0.07500000000000001
2025-07-01 02:30:00,25.85,98.5,4.4,0.05
2025-07-01 02:45:00,25.775,98.25,4.9,0.024999999999999994
2025-07-01 03:00:00,25.7,98.0,5.4,0.0
2025-07-01 03:15:00,25.575,98.0,5.2,0.0
2025-07-01 03:30:00,25.45,98.0,5.0,0.0
2025-07-01 03:45:00,25.325,98.0,4.8,0.0
2025-07-01 04:00:00,25.2,98.0,4.6,0.0
2025-07-01 04:15:00,25.15,97.75,4.6499999999999995,0.0
2025-07-01 04:30:00,25.1,97.5,4.699999999999999,0.0
2025-07-01 04:45:00,25.05,97.25,4.75,0.0
2025-07-01 05:00:00,25.0,97.0,4.8,0.0
2025-07-01 05:15:00,25.25,97.0,6.125,0.55
2025-07-01 05:30:00,25.5,97.0,7.449999999999999,1.1
2025-07-01 05:45:00,25.75,97.0,8.774999999999999,1.6500000000000001
2025-07-01 06:00:00,26.0,97.0,10.1,2.2
2025-07-01 06:15:00,26.05,97.25,8.9,1.85
2025-07-01 06:30:00,26.1,97.5,7.699999999999999,1.5
2025-07-01 06:45:00,26.15,97.75,6.5,1.1500000000000001
2025-07-01 07:00:00,26.2,98.0,5.3,0.8
2025-07-01 07:15:00,26.275,98.25,4.75,1.375
2025-07-01 07:30:00,26.35,98.5,4.2,1.95
2025-07-01 07:45:00,26.425,98.75,3.65,2.525
2025-07-01 08:00:00,26.5,99.0,3.1,3.1
2025-07-01 08:15:00,26.525,98.5,3.8000000000000003,2.875
2025-07-01 08:30:00,26.55,98.0,4.5,2.6500000000000004
2025-07-01 08:45:00,26.575000000000003,97.5,5.2,2.4250000000000003
2025-07-01 09:00:00,26.6,97.0,5.9,2.2
2025-07-01 09:15:00,26.900000000000002,95.0,5.9,1.8000000000000003
2025-07-01 09:30:00,27.200000000000003,93.0,5.9,1.4000000000000001
2025-07-01 09:45:00,27.5,91.0,5.9,1.0
2025-07-01 10:00:00,27.8,89.0,5.9,0.6
2025-07-01 10:15:00,28.375,85.5,6.325,0.44999999999999996
2025-07-01 10:30:00,28.950000000000003,82.0,6.75,0.3
2025-07-01 10:45:00,29.525000000000002,78.5,7.175,0.15000000000000002
2025-07-01 11:00:00,30.1,75.0,7.6,0.0
2025-07-01 11:15:00,30.5,73.0,7.449999999999999,0.0
2025-07-01 11:30:00,30.9,71.0,7.3,0.0
2025-07-01 11:45:00,31.3,69.0,7.15,0.0
2025-07-01 12:00:00,31.7,67.0,7.0,0.0
2025-07-01 12:15:00,31.849999999999998,66.25,7.025,0.0
2025-07-01 12:30:00,32.0,65.5,7.05,0.0
2025-07-01 12:45:00,32.15,64.75,7.074999999999999,0.0
2025-07-01 13:00:00,32.3,64.0,7.1,0.0
2025-07-01 13:15:00,32.425,63.25,7.0,0.0
2025-07-01 13:30:00,32.55,62.5,6.9,0.0
2025-07-01 13:45:00,32.675,61.75,6.8,0.0
2025-07-01 14:00:00,32.8,61.0,6.7,0.0
2025-07-01 14:15:00,32.9,60.5,6.525,0.0
2025-07-01 14:30:00,33.0,60.0,6.35,0.0
2025-07-01 14:45:00,33.1,59.5,6.175,0.0
2025-07-01 15:00:00,33.2,59.0,6.0,0.0
2025-07-01 15:15:00,33.2,59.0,5.8,0.0
2025-07-01 15:30:00,33.2,59.0,5.6,0.0
2025-07-01 15:45:00,33.2,59.0,5.4,0.0
2025-07-01 16:00:00,33.2,59.0,5.2,0.0
2025-07-01 16:15:00,33.0,60.25,5.25,0.0
2025-07-01 16:30:00,32.8,61.5,5.300000000000001,0.0
2025-07-01 16:45:00,32.6,62.75,5.3500000000000005,0.0
2025-07-01 17:00:00,32.4,64.0,5.4,0.0
2025-07-01 17:15:00,31.924999999999997,67.0,5.15,0.0
2025-07-01 17:30:00,31.45,70.0,4.9,0.0
2025-07-01 17:45:00,30.975,73.0,4.65,0.0
2025-07-01 18:00:00,30.5,76.0,4.4,0.0
2025-07-01 18:15:00,30.275,77.25,4.2,0.0
2025-07-01 18:30:00,30.05,78.5,4.0,0.0
2025-07-01 18:45:00,29.825000000000003,79.75,3.8000000000000003,0.0
2025-07-01 19:00:00,29.6,81.0,3.6,0.0
2025-07-01 19:15:00,29.575000000000003,81.75,3.225,0.0
2025-07-01 19:30:00,29.55,82.5,2.85,0.0
2025-07-01 19:45:00,29.525,83.25,2.475,0.0
2025-07-01 20:00:00,29.5,84.0,2.1,0.0
2025-07-01 20:15:00,29.4,84.0,2.375,0.0
2025-07-01 20:30:00,29.3,84.0,2.6500000000000004,0.0
2025-07-01 20:45:00,29.200000000000003,84.0,2.9250000000000003,0.0
2025-07-01 21:00:00,29.1,84.0,3.2,0.0
2025-07-01 21:15:00,29.0,84.25,3.4000000000000004,0.0
2025-07-01 21:30:00,28.9,84.5,3.6,0.0
2025-07-01 21:45:00,28.8,84.75,3.8,0.0
2025-07-01 22:00:00,28.7,85.0,4.0,0.0
2025-07-01 22:15:00,28.625,85.5,3.875,0.0
2025-07-01 22:30:00,28.549999999999997,86.0,3.75,0.0
2025-07-01 22:45:00,28.474999999999998,86.5,3.625,0.0
2025-07-01 23:00:00,28.4,87.0,3.5,0.0
2025-07-01 23:15:00,28.325,87.25,3.5,0.0
2025-07-01 23:30:00,28.25,87.5,3.5,0.0
2025-07-01 23:45:00,28.175,87.75,3.5,0.0
2025-07-02 00:00:00,28.1,88.0,3.5,0.0
2025-07-02 00:15:00,28.025000000000002,88.25,3.5,0.0
2025-07-02 00:30:00,27.950000000000003,88.5,3.5,0.0
2025-07-02 00:45:00,27.875,88.75,3.5,0.0
2025-07-02 01:00:00,27.8,89.0,3.5,0.0
2025-07-02 01:15:00,27.725,89.25,3.65,0.0
2025-07-02 01:30:00,27.65,89.5,3.8,0.0
2025-07-02 01:45:00,27.575,89.75,3.9499999999999997,0.0
2025-07-02 02:00:00,27.5,90.0,4.1,0.0
2025-07-02 02:15:00,27.4,90.5,4.0249999999999995,0.0
2025-07-02 02:30:00,27.3,91.0,3.9499999999999997,0.0
2025-07-02 02:45:00,27.200000000000003,91.5,3.875,0.0
2025-07-02 03:00:00,27.1,92.0,3.8,0.0
2025-07-02 03:15:00,27.075000000000003,92.25,3.8,0.0
2025-07-02 03:30:00,27.05,92.5,3.8,0.0
2025-07-02 03:45:00,27.025,92.75,3.8,0.0
2025-07-02 04:00:00,27.0,93.0,3.8,0.0
2025-07-02 04:15:00,26.975,93.0,3.8249999999999997,0.0
2025-07-02 04:30:00,26.95,93.0,3.8499999999999996,0.0
2025-07-02 04:45:00,26.924999999999997,93.0,3.875,0.0
2025-07-02 05:00:00,26.9,93.0,3.9,0.0
2025-07-02 05:15:00,26.974999999999998,93.25,4.475,0.05
2025-07-02 05:30:00,27.049999999999997,93.5,5.05,0.1
2025-07-02 05:45:00,27.125,93.75,5.625,0.15000000000000002
2025-07-02 06:00:00,27.2,94.0,6.2,0.2
2025-07-02 06:15:00,27.4,93.25,5.675,0.15000000000000002
2025-07-02 06:30:00,27.6,92.5,5.15,0.1
2025-07-02 06:45:00,27.8,91.75,4.625,0.04999999999999999
2025-07-02 07:00:00,28.0,91.0,4.1,0.0
2025-07-02 07:15:00,28.375,89.0,4.449999999999999,0.0
2025-07-02 07:30:00,28.75,87.0,4.8,0.0
2025-07-02 07:45:00,29.125,85.0,5.15,0.0
2025-07-02 08:00:00,29.5,83.0,5.5,0.0
2025-07-02 08:15:00,29.85,80.75,6.325,0.0
2025-07-02 08:30:00,30.2,78.5,7.15,0.0
2025-07-02 08:45:00,30.549999999999997,76.25,7.9750000000000005,0.0
2025-07-02 09:00:00,30.9,74.0,8.8,0.0
2025-07-02 09:15:00,31.075,73.25,9.0,0.0
2025-07-02 09:30:00,31.25,72.5,9.2,0.0
2025-07-02 09:45:00,31.425,71.75,9.4,0.0
2025-07-02 10:00:00,31.6,71.0,9.6,0.0
2025-07-02 10:15:00,31.8,70.75,9.575,0.0
2025-07-02 10:30:00,32.0,70.5,9.55,0.0
2025-07-02 10:45:00,32.2,70.25,9.525,0.0
2025-07-02 11:00:00,32.4,70.0,9.5,0.0
2025-07-02 11:15:00,32.425,69.75,9.7,0.025
2025-07-02 11:30:00,32.45,69.5,9.9,0.05
2025-07-02 11:45:00,32.475,69.25,10.100000000000001,0.07500000000000001
2025-07-02 12:00:00,32.5,69.0,10.3,0.1
2025-07-02 12:15:00,32.425,69.25,9.675,0.1
2025-07-02 12:30:00,32.35,69.5,9.05,0.1
2025-07-02 12:45:00,32.275000000000006,69.75,8.425,0.1
2025-07-02 13:00:00,32.2,70.0,7.8,0.1
2025-07-02 13:15:00,32.35,69.5,7.65,0.07500000000000001
2025-07-02 13:30:00,32.5,69.0,7.5,0.05
2025-07-02 13:45:00,32.65,68.5,7.35,0.024999999999999994
2025-07-02 14:00:00,32.8,68.0,7.2,0.0
2025-07-02 14:15:00,32.9,67.5,7.2,0.0
2025-07-02 14:30:00,33.0,67.0,7.2,0.0
2025-07-02 14:45:00,33.1,66.5,7.2,0.0
2025-07-02 15:00:00,33.2,66.0,7.2,0.0
2025-07-02 15:15:00,33.075,66.5,7.125,0.075
2025-07-02 15:30:00,32.95,67.0,7.050000000000001,0.15
2025-07-02 15:45:00,32.825,67.5,6.9750000000000005,0.22499999999999998
2025-07-02 16:00:00,32.7,68.0,6.9,0.3
2025-07-02 16:15:00,32.5,68.5,6.8500000000000005,0.325
2025-07-02 16:30:00,32.3,69.0,6.800000000000001,0.35
2025-07-02 16:45:00,32.1,69.5,6.75,0.375
2025-07-02 17:00:00,31.9,70.0,6.7,0.4
2025-07-02 17:15:00,31.775,70.75,6.8,0.30000000000000004
2025-07-02 17:30:00,31.65,71.5,6.9,0.2
2025-07-02 17:45:00,31.525,72.25,7.0,0.09999999999999998
2025-07-02 18:00:00,31.4,73.0,7.1,0.0
2025-07-02 18:15:00,31.099999999999998,74.75,6.725,0.0
2025-07-02 18:30:00,30.799999999999997,76.5,6.35,0.0
2025-07-02 18:45:00,30.5,78.25,5.975,0.0
2025-07-02 19:00:00,30.2,80.0,5.6,0.0
2025-07-02 19:15:00,30.075,81.0,5.449999999999999,0.0
2025-07-02 19:30:00,29.95,82.0,5.3,0.0
2025-07-02 19:45:00,29.825,83.0,5.15,0.0
2025-07-02 20:00:00,29.7,84.0,5.0,0.0
2025-07-02 20:15:00,29.625,84.5,5.4,0.0
2025-07-02 20:30:00,29.549999999999997,85.0,5.8,0.0
2025-07-02 20:45:00,29.474999999999998,85.5,6.199999999999999,0.0
2025-07-02 21:00:00,29.4,86.0,6.6,0.0
2025-07-02 21:15:00,29.299999999999997,86.25,6.5249999999999995,0.0
2025-07-02 21:30:00,29.2,86.5,6.449999999999999,0.0
2025-07-02 21:45:00,29.1,86.75,6.375,0.0
2025-07-02 22:00:00,29.0,87.0,6.3,0.0
2025-07-02 22:15:00,28.875,87.5,6.25,0.0
2025-07-02 22:30:00,28.75,88.0,6.199999999999999,0.0
2025-07-02 22:45:00,28.625,88.5,6.1499999999999995,0.0
2025-07-02 23:00:00,28.5,89.0,6.1,0.0
2025-07-02 23:15:00,28.4,89.0,6.5,0.0
2025-07-02 23:30:00,28.3,89.0,6.9,0.0
2025-07-02 23:45:00,28.200000000000003,89.0,7.3,0.0
2025-07-03 00:00:00,28.1,89.0,7.7,0.0
2025-07-03 00:15:00,28.025000000000002,89.0,7.8500000000000005,0.025
2025-07-03 00:30:00,27.950000000000003,89.0,8.0,0.05
2025-07-03 00:45:00,27.875,89.0,8.15,0.07500000000000001
2025-07-03 01:00:00,27.8,89.0,8.3,0.1
2025-07-03 01:15:00,27.7,89.25,7.8500000000000005,0.07500000000000001
2025-07-03 01:30:00,27.6,89.5,7.4,0.05
2025-07-03 01:45:00,27.5,89.75,6.95,0.024999999999999994
2025-07-03 02:00:00,27.4,90.0,6.5,0.0
2025-07-03 02:15:00,27.325,90.5,6.875,0.0
2025-07-03 02:30:00,27.25,91.0,7.25,0.0
2025-07-03 02:45:00,27.175,91.5,7.625,0.0
2025-07-03 03:00:00,27.1,92.0,8.0,0.0
2025-07-03 03:15:00,27.05,92.0,8.075,0.0
2025-07-03 03:30:00,27.0,92.0,8.15,0.0
2025-07-03 03:45:00,26.95,92.0,8.225000000000001,0.0
2025-07-03 04:00:00,26.9,92.0,8.3,0.0
2025-07-03 04:15:00,26.799999999999997,92.25,8.425,0.0
2025-07-03 04:30:00,26.7,92.5,8.55,0.0
2025-07-03 04:45:00,26.6,92.75,8.675,0.0
2025-07-03 05:00:00,26.5,93.0,8.8,0.0
2025-07-03 05:15:00,26.625,93.5,8.350000000000001,0.025
2025-07-03 05:30:00,26.75,94.0,7.9,0.05
2025-07-03 05:45:00,26.875,94.5,7.45,0.07500000000000001
2025-07-03 06:00:00,27.0,95.0,7.0,0.1
2025-07-03 06:15:00,27.175,93.75,6.825,0.07500000000000001
2025-07-03 06:30:00,27.35,92.5,6.65,0.05
2025-07-03 06:45:00,27.525,91.25,6.475,0.024999999999999994
2025-07-03 07:00:00,27.7,90.0,6.3,0.0
2025-07-03 07:15:00,28.025,88.25,6.625,0.0
2025-07-03 07:30:00,28.35,86.5,6.949999999999999,0.0
2025-07-03 07:45:00,28.675,84.75,7.2749999999999995,0.0
2025-07-03 08:00:00,29.0,83.0,7.6,0.0
2025-07-03 08:15:00,29.375,80.5,8.45,0.0
2025-07-03 08:30:00,29.75,78.0,9.3,0.0
2025-07-03 08:45:00,30.125,75.5,10.15,0.0
2025-07-03 09:00:00,30.5,73.0,11.0,0.0
2025-07-03 09:15:00,30.75,71.75,10.725,0.025
2025-07-03 09:30:00,31.0,70.5,10.45,0.05
2025-07-03 09:45:00,31.25,69.25,10.175,0.07500000000000001
2025-07-03 10:00:00,31.5,68.0,9.9,0.1
2025-07-03 10:15:00,31.675,67.25,10.0,0.1
2025-07-03 10:30:00,31.85,66.5,10.100000000000001,0.1
2025-07-03 10:45:00,32.025000000000006,65.75,10.200000000000001,0.1
2025-07-03 11:00:00,32.2,65.0,10.3,0.1
2025-07-03 11:15:00,32.325,65.0,9.8,0.125
2025-07-03 11:30:00,32.45,65.0,9.3,0.15000000000000002
2025-07-03 11:45:00,32.575,65.0,8.8,0.17500000000000002
2025-07-03 12:00:00,32.7,65.0,8.3,0.2
2025-07-03 12:15:00,32.800000000000004,64.75,8.0,0.15000000000000002
2025-07-03 12:30:00,32.900000000000006,64.5,7.7,0.1
2025-07-03 12:45:00,33.0,64.25,7.4,0.04999999999999999
2025-07-03 13:00:00,33.1,64.0,7.1,0.0
2025-07-03 13:15:00,33.2,63.5,7.0,0.0
2025-07-03 13:30:00,33.3,63.0,6.9,0.0
2025-07-03 13:45:00,33.4,62.5,6.8,0.0
2025-07-03 14:00:00,33.5,62.0,6.7,0.0
2025-07-03 14:15:00,33.45,61.75,6.775,0.0
2025-07-03 14:30:00,33.4,61.5,6.85,0.0
2025-07-03 14:45:00,33.349999999999994,61.25,6.925,0.0
2025-07-03 15:00:00,33.3,61.0,7.0,0.0
2025-07-03 15:15:00,33.275,61.25,6.975,0.0
2025-07-03 15:30:00,33.25,61.5,6.95,0.0
2025-07-03 15:45:00,33.225,61.75,6.925000000000001,0.0
2025-07-03 16:00:00,33.2,62.0,6.9,0.0
2025-07-03 16:15:00,33.150000000000006,62.5,6.675000000000001,0.075
2025-07-03 16:30:00,33.1,63.0,6.45,0.15
